"lat"	"lon"	"name"	"free_bikes"	"empty_slots"	"pct_free"	"pct_free_bikes"	"pct_empty_slots"	"pick_availability"	"drop_availability"
48.8431581782293	2.36374844464159	"05035 - BUFFON AUSTERLITZ"	23	0	1	1	0	"green"	"red"
48.8432953588952	2.28320900001847	"15063 - SAINT CHARLES - CONVENTION"	15	4	0.789473684210526	0.789473684210526	0.210526315789474	"green"	"yellow"
48.83363	2.26853	"21308 - BARA (ISSY LES MOULINEAUX)"	30	6	0.833333333333333	0.833333333333333	0.166666666666667	"green"	"yellow"
48.8260351660585	2.34217680800433	"13021 - BOUSSINGAULT - TOLBIAC"	7	39	0.152173913043478	0.152173913043478	0.847826086956522	"yellow"	"green"
48.8521809	2.3019186	"00904 -17/19 PLACE JOFFRE / ECOLE MILITAIRE"	28	1	0.96551724137931	0.96551724137931	0.0344827586206897	"green"	"red"
48.8583208245	2.342408001422	"00907 - PONT NEUF (STATION MOBILE)"	20	0	1	1	0	"green"	"red"
48.8127462	2.3316847	"42503 - LENINE (ARCUEIL/GENTILLY)"	1	29	0.0333333333333333	0.0333333333333333	0.966666666666667	"red"	"green"
48.8645278209514	2.4161707244259	"31705 - CHAMPEAUX (BAGNOLET)"	13	36	0.26530612244898	0.26530612244898	0.73469387755102	"yellow"	"green"
48.8724200630531	2.34839523628281	"10042 - POISSONNIÈRE - ENGHIEN"	24	8	0.75	0.75	0.25	"green"	"yellow"
48.8821489456319	2.31986005477421	"08020 - METRO ROME"	3	41	0.0681818181818182	0.0681818181818182	0.931818181818182	"red"	"green"
48.8682170167744	2.33049351139917	"01022 - RUE DE LA PAIX"	36	1	0.972972972972973	0.972972972972973	0.027027027027027	"green"	"red"
48.8932686646974	2.41271573338868	"35014 - DE GAULLE (PANTIN)"	15	2	0.882352941176471	0.882352941176471	0.117647058823529	"green"	"yellow"
48.8703936716038	2.38422247271259	"20040 - PARC DE BELLEVILLE"	0	26	0	0	1	"red"	"green"
48.884478	2.24772065	"28002 - SOLJENITSYNE (PUTEAUX)"	56	4	0.933333333333333	0.933333333333333	0.0666666666666667	"green"	"red"
48.8346588627927	2.2957894803159	"15111 - SERRES"	0	24	0	0	1	"red"	"green"
48.8390411459082	2.43765533908295	"12124 - PYRAMIDE ARTILLERIE"	0	0	0	0	0	"red"	"red"
48.877872278318	2.33744680420367	"09021 - SAINT GEORGES"	3	19	0.136363636363636	0.136363636363636	0.863636363636364	"yellow"	"green"
48.859710104435	2.32580902462503	"07007 - MUSÉE D'ORSAY"	62	3	0.953846153846154	0.953846153846154	0.0461538461538462	"green"	"red"
48.8555013539889	2.40516852063917	"20011 - PYRÉNÉES-DAGORNO"	4	17	0.19047619047619	0.19047619047619	0.80952380952381	"yellow"	"green"
48.9101436710038	2.38505201824411	"33006 - KARMAN (AUBERVILLIERS)"	9	17	0.346153846153846	0.346153846153846	0.653846153846154	"green"	"green"
48.8447302561321	2.34192394486641	"05005 - SAINT JACQUES GAY LUSSAC"	0	19	0	0	1	"red"	"green"
48.8666176586814	2.38301344041578	"11029 - MENILMONTANT OBERKAMPF"	5	35	0.125	0.125	0.875	"yellow"	"green"
48.8600883261048	2.3501483359202	"04020 - BEAUBOURG PLACE MICHELET"	26	2	0.928571428571429	0.928571428571429	0.0714285714285714	"green"	"red"
48.854268334051	2.31945401006142	"07012 - CITE VANEAU"	32	4	0.888888888888889	0.888888888888889	0.111111111111111	"green"	"yellow"
48.8863896349246	2.39363751443361	"19019 - PETIT HONNEGER"	6	16	0.272727272727273	0.272727272727273	0.727272727272727	"yellow"	"green"
48.8351288650429	2.34157863455693	"14113 - ARAGO 2"	31	6	0.837837837837838	0.837837837837838	0.162162162162162	"green"	"yellow"
48.8513967211235	2.29188931322812	"15028 - DUPLEIX"	57	12	0.826086956521739	0.826086956521739	0.173913043478261	"green"	"yellow"
48.8842989293728	2.26099177209953	"22005 - DE GAULLE 3 (NEUILLY)"	9	13	0.409090909090909	0.409090909090909	0.590909090909091	"green"	"green"
48.8691543609174	2.40932246879487	"20027 - PORTE DE MENILMONTANT"	0	15	0	0	1	"red"	"green"
48.8827280905451	2.33626263901659	"18042 - PIGALLE GERMAIN PILLON"	0	21	0	0	1	"red"	"green"
48.8503797538799	2.38386933547444	"11008 - FAIDHERBE CHALIGNY"	30	9	0.769230769230769	0.769230769230769	0.230769230769231	"green"	"yellow"
48.8755503947562	2.38903816084755	"19038 - JOURDAIN"	0	19	0	0	1	"red"	"green"
48.824695995415	2.36310607357747	"13037 - IVRY BAUDICOURT"	2	18	0.1	0.1	0.9	"yellow"	"green"
48.8199419656772	2.36507858638901	"13040 - PORTE DE CHOISY"	3	41	0.0681818181818182	0.0681818181818182	0.931818181818182	"red"	"green"
48.8528612487169	2.26848357065151	"16027 - JASMIN"	0	61	0	0	1	"red"	"green"
48.8431988280709	2.32225737727924	"15118 - PLACE BIENVENUE"	6	16	0.272727272727273	0.272727272727273	0.727272727272727	"yellow"	"green"
48.8447992885877	2.32933775588718	"06006 - NOTRE DAME DES CHAMPS"	13	6	0.684210526315789	0.684210526315789	0.315789473684211	"green"	"green"
48.8571433920909	2.398472	"20015 - BAGNOLET-ORTEAUX"	0	38	0	0	1	"red"	"green"
48.8826334843108	2.34488440621221	"09005 - SQUARE D'ANVERS"	0	33	0	0	1	"red"	"green"
48.8697088479524	2.31071465537424	"08031 - ROND POINT DES CHAMPS ELYSEES"	31	1	0.96875	0.96875	0.03125	"green"	"red"
48.8469643595031	2.39986827742879	"12015 - NATION PICPUS"	4	32	0.111111111111111	0.111111111111111	0.888888888888889	"yellow"	"green"
48.8219553064561	2.32680686990588	"14120 - JOURDAN BARBOUX"	7	13	0.35	0.35	0.65	"green"	"green"
48.8798312251102	2.34539633898637	"09007 - CONDORCET"	2	17	0.105263157894737	0.105263157894737	0.894736842105263	"yellow"	"green"
48.881149033953	2.33668100429512	"09019 - VICTOR MASSE"	0	18	0	0	1	"red"	"green"
48.8341171478377	2.30885001546654	"15040 - MONCLAR"	19	17	0.527777777777778	0.527777777777778	0.472222222222222	"green"	"green"
48.8212276633185	2.34210421455797	"14013 - LIART AMIRAL MOUCHEZ"	0	14	0	0	1	"red"	"green"
48.8239632522869	2.39999842013299	"42201 - NECKER (CHARENTON)"	25	1	0.961538461538462	0.961538461538462	0.0384615384615385	"green"	"red"
48.8657450770948	2.36531295078023	"11038 - TEMPLE REPUBLIQUE"	13	32	0.288888888888889	0.288888888888889	0.711111111111111	"yellow"	"green"
48.8918779570874	2.33544742768979	"18019 - MONTCALM"	1	48	0.0204081632653061	0.0204081632653061	0.979591836734694	"red"	"green"
48.8462949182689	2.2784139125938	"15064 - JAVEL"	45	0	1	1	0	"green"	"red"
48.8351380506895	2.38547848656484	"12031 - LAME"	35	0	1	1	0	"green"	"red"
48.9025922416309	2.33051356484027	"34002 - PERI (SAINT OUEN)"	8	18	0.307692307692308	0.307692307692308	0.692307692307692	"green"	"green"
48.8650219458101	2.34506844014476	"02005 - MONTORGUEIL RUE MONTMARTRE VERSION 2"	9	6	0.6	0.6	0.4	"green"	"green"
48.8827499154713	2.27740638127753	"22012 - MICHELIS (NEUILLY)"	24	1	0.96	0.96	0.04	"green"	"red"
48.841916179826	2.35891268131767	"05104 - BUFFON"	47	4	0.92156862745098	0.92156862745098	0.0784313725490196	"green"	"red"
48.857702134021	2.43736866129498	"31008 - VINCENNES (MONTREUIL)"	2	53	0.0363636363636364	0.0363636363636364	0.963636363636364	"red"	"green"
48.8421443315782	2.28586265594394	"15062 - BOUCICAUT"	21	15	0.583333333333333	0.583333333333333	0.416666666666667	"green"	"green"
48.8557966374038	2.35790788213517	"04012 - ECOUFFES RIVOLI"	27	1	0.964285714285714	0.964285714285714	0.0357142857142857	"green"	"red"
48.8655841910852	2.35627844763363	"03011 - TURBIGO"	24	6	0.8	0.8	0.2	"green"	"yellow"
48.8569749400317	2.40884245740696	"20017 - RUE SAINT BLAISE"	5	22	0.185185185185185	0.185185185185185	0.814814814814815	"yellow"	"green"
48.894057251327	2.33219933598001	"18028 - VAUVENARGUES"	9	24	0.272727272727273	0.272727272727273	0.727272727272727	"yellow"	"green"
48.83976	2.38241	"12024 - GARE DE BERCY"	31	4	0.885714285714286	0.885714285714286	0.114285714285714	"green"	"yellow"
48.8665160798211	2.36932253040752	"11113 - REPUBLIQUE FERRY"	1	55	0.0178571428571429	0.0178571428571429	0.982142857142857	"red"	"green"
48.8276004241283	2.24183519132459	"21015 - NATIONALE (BOULOGNE-BILLANCOURT)"	21	2	0.91304347826087	0.91304347826087	0.0869565217391304	"green"	"red"
48.8185	2.37427	"42015 - JEAN FERRAT (IVRY)"	0	25	0	0	1	"red"	"green"
48.8503104329245	2.34501583529859	"05002 - SAINT JACQUES"	27	7	0.794117647058823	0.794117647058823	0.205882352941176	"green"	"yellow"
48.87277815649	2.37634839464598	"10040 - BELLEVILLE"	0	48	0	0	1	"red"	"green"
48.8348484529294	2.36682649962709	"13018 - AURIOL CHEVALERET"	6	19	0.24	0.24	0.76	"yellow"	"green"
48.8233161721775	2.35433694417225	"13026 - PLACE HENOCQUE VERSION 2"	5	29	0.147058823529412	0.147058823529412	0.852941176470588	"yellow"	"green"
48.8764683397331	2.3922846297885	"19028 - PLACE DES FETES"	0	20	0	0	1	"red"	"green"
48.8707649818776	2.35872446227434	"10008 - CITE RIVERIN"	10	7	0.588235294117647	0.588235294117647	0.411764705882353	"green"	"green"
48.8537510734679	2.33911372289969	"06015 - MAZET SAINT ANDRE DES ARTS"	37	17	0.685185185185185	0.685185185185185	0.314814814814815	"green"	"green"
48.8414868563002	2.43079345113368	"43006 - MINIMES (VINCENNES)"	24	4	0.857142857142857	0.857142857142857	0.142857142857143	"green"	"yellow"
48.837970342012	2.28758230704361	"15054 - CHANDON"	10	9	0.526315789473684	0.526315789473684	0.473684210526316	"green"	"green"
48.8626503001403	2.36705349044991	"11043 - CIRQUE D HIVER"	6	15	0.285714285714286	0.285714285714286	0.714285714285714	"yellow"	"green"
48.8427350429896	2.35247243722336	"05024 - PLACE MONGE"	7	14	0.333333333333333	0.333333333333333	0.666666666666667	"green"	"green"
48.8430763869499	2.29514141310447	"15036 - LAMBERT"	15	32	0.319148936170213	0.319148936170213	0.680851063829787	"green"	"green"
48.8144401796238	2.34107065417259	"42504 - MALON (GENTILLY)"	0	30	0	0	1	"red"	"green"
48.8502410871957	2.32755154921057	"06107 - CHERCHE MIDI"	20	3	0.869565217391304	0.869565217391304	0.130434782608696	"green"	"yellow"
48.8814111012194	2.29482820074442	"17029 - PLACE AIMÉE MAILLART"	13	23	0.361111111111111	0.361111111111111	0.638888888888889	"green"	"green"
48.8283698938096	2.38444035460465	"13050 - QUAI PANHARD ET LEVASSOR"	30	28	0.517241379310345	0.517241379310345	0.482758620689655	"green"	"green"
48.8795052656248	2.33719063927171	"09020 - TOUDOUZE CLAUZEL"	14	7	0.666666666666667	0.666666666666667	0.333333333333333	"green"	"green"
48.8342592499304	2.31339164711325	"14029 - GERGOVIE VERCINGETORIX"	20	42	0.32258064516129	0.32258064516129	0.67741935483871	"green"	"green"
48.880726685766	2.3514643332019	"10029 - PLACE DE ROUBAIX"	0	23	0	0	1	"red"	"green"
48.8829110895394	2.34631937162712	"09004 - ROCHECHOUART GERANDO"	0	21	0	0	1	"red"	"green"
48.8741129165068	2.36249852869626	"10015 - RECOLLETS"	3	43	0.0652173913043478	0.0652173913043478	0.934782608695652	"red"	"green"
48.8489229581858	2.34104050870596	"06029 - VAUGIRARD PRINCE"	0	0	0	0	0	"red"	"red"
48.8455150897939	2.3726498446286	"12151 - GARE DE LYON"	57	2	0.966101694915254	0.966101694915254	0.0338983050847458	"green"	"red"
48.8425771005154	2.39724999059738	"12019 - GARE DE REUILLY"	1	27	0.0357142857142857	0.0357142857142857	0.964285714285714	"red"	"green"
48.8202267926197	2.37220930964573	"13116 - PLACE DU DOCTEUR YERSIN"	0	18	0	0	1	"red"	"green"
48.879275195696	2.37863702192026	"19114 - MANIN SECRETAN"	3	17	0.15	0.15	0.85	"yellow"	"green"
48.8737604721401	2.31587630834637	"08025 - MIROMESNIL"	32	1	0.96969696969697	0.96969696969697	0.0303030303030303	"green"	"red"
48.8356804441726	2.3282908220517	"14033 - DAGUERRE GASSENDI"	12	26	0.315789473684211	0.315789473684211	0.684210526315789	"green"	"green"
48.8794413696326	2.27853571712278	"22011 - MONTROSIER (NEUILLY)"	0	25	0	0	1	"red"	"green"
48.835545043576	2.40745551592605	"12032 - PORTE DOREE"	27	8	0.771428571428571	0.771428571428571	0.228571428571429	"green"	"yellow"
48.8609983661382	2.27312852713658	"16110 - OCTAVE FEUILLET"	4	17	0.19047619047619	0.19047619047619	0.80952380952381	"yellow"	"green"
48.8476657100294	2.27355626496537	"16030 - MIRABEAU"	55	0	1	1	0	"green"	"red"
48.8321794442604	2.28712226198256	"15049 - PORTE DE VERSAILLES"	22	1	0.956521739130435	0.956521739130435	0.0434782608695652	"green"	"red"
48.8337338301773	2.27139647246143	"15042 - FARMAN"	16	5	0.761904761904762	0.761904761904762	0.238095238095238	"green"	"yellow"
48.882700644222	2.37469338894231	"19012 - LALLY TOLLENDAL"	2	57	0.0338983050847458	0.0338983050847458	0.966101694915254	"red"	"green"
48.8282434941585	2.25065773963902	"21018 - SEINE (BOULOGNE-BILLANCOURT)"	13	12	0.52	0.52	0.48	"green"	"green"
48.8392220977623	2.291540507949	"15053 - LECOURBE"	23	22	0.511111111111111	0.511111111111111	0.488888888888889	"green"	"green"
48.8934003929819	2.3362665239128	"18027 - DAMREMONT ORDENER"	2	26	0.0714285714285714	0.0714285714285714	0.928571428571429	"red"	"green"
48.8502970102176	2.33044682027725	"06103 - MEZIERES RENNES"	55	0	1	1	0	"green"	"red"
48.8169297205612	2.38146031918422	"42006 - BROSSOLETTE (IVRY)"	8	12	0.4	0.4	0.6	"green"	"green"
48.8529304105913	2.34265739289121	"06020 - SAINT MICHEL DANTON"	33	1	0.970588235294118	0.970588235294118	0.0294117647058824	"green"	"red"
48.8541760404149	2.39609349532184	"11017 - ALEXANDRE DUMAS"	1	44	0.0222222222222222	0.0222222222222222	0.977777777777778	"red"	"green"
48.8375492921975	2.33598303046652	"14111 - DENFERT-ROCHEREAU CASSINI"	6	18	0.25	0.25	0.75	"yellow"	"green"
48.867937963098	2.3778855156848	"11032 - METALLOS"	6	42	0.125	0.125	0.875	"yellow"	"green"
48.8993483537726	2.29662648341284	"21113 - PETIT (CLICHY)"	21	3	0.875	0.875	0.125	"green"	"yellow"
48.8634319896359	2.37120861796012	"11044 - RICHARD LENOIR VOLTAIRE NORD"	1	22	0.0434782608695652	0.0434782608695652	0.956521739130435	"red"	"green"
48.8580440569424	2.36783265929612	"03001 - CHEMIN VERT BEAUMARCHAIS"	12	40	0.230769230769231	0.230769230769231	0.769230769230769	"yellow"	"green"
48.853528685941	2.40961536277553	"20133 - RASSELINS"	6	21	0.222222222222222	0.222222222222222	0.777777777777778	"yellow"	"green"
48.8226328422322	2.37773843365762	"13047 - BOUTROUX VITRY"	44	4	0.916666666666667	0.916666666666667	0.0833333333333333	"green"	"red"
48.9052696293797	2.32217124868867	"34009 - MAAR (SAINT OUEN)"	25	1	0.961538461538462	0.961538461538462	0.0384615384615385	"green"	"red"
48.853848226211	2.3697014882175	"11001 - BASTILLE RICHARD LENOIR"	38	15	0.716981132075472	0.716981132075472	0.283018867924528	"green"	"yellow"
48.8624012119144	2.35944703194638	"03007 - ARCHIVES PASTOURELLE"	18	10	0.642857142857143	0.642857142857143	0.357142857142857	"green"	"green"
48.8766011713626	2.34578551680324	"09009 - SQUARE MONTHOLON"	18	3	0.857142857142857	0.857142857142857	0.142857142857143	"green"	"yellow"
48.841325259808	2.31829155159271	"15115 - VAUGIRARD"	20	28	0.416666666666667	0.416666666666667	0.583333333333333	"green"	"green"
48.8483857647167	2.35016993902064	"05018 - MUTUALITE"	22	15	0.594594594594595	0.594594594594595	0.405405405405405	"green"	"green"
48.896331931661	2.40908765272598	"35006 - DELIZY (PANTIN)"	9	12	0.428571428571429	0.428571428571429	0.571428571428571	"green"	"green"
48.878113787876	2.32956021945824	"09036 - ATHENES CLICHY"	14	6	0.7	0.7	0.3	"green"	"green"
48.8555013577017	2.36842906992905	"04107 - BEAUMARCHAIS"	4	13	0.235294117647059	0.235294117647059	0.764705882352941	"yellow"	"green"
48.8831039045822	2.32383474908838	"17050 - BATIGNOLLES"	1	15	0.0625	0.0625	0.9375	"red"	"green"
48.8425479496716	2.3445966499316	"05013 - ULM ERASME"	2	18	0.1	0.1	0.9	"yellow"	"green"
48.875412421861	2.4059603311549	"20110 - PORTE DES LILAS"	0	20	0	0	1	"red"	"green"
48.8377279209782	2.3446640434263	"13001 - PORT ROYAL"	2	15	0.117647058823529	0.117647058823529	0.882352941176471	"yellow"	"green"
48.8377276874543	2.3604603364768	"13103 - SAINT MARCEL"	9	41	0.18	0.18	0.82	"yellow"	"green"
48.8811619835771	2.30951238050775	"17018 - MONCEAU"	4	13	0.235294117647059	0.235294117647059	0.764705882352941	"yellow"	"green"
48.8739292000335	2.42793357977893	"31704 - HORNET (BAGNOLET)"	2	25	0.0740740740740741	0.0740740740740741	0.925925925925926	"red"	"green"
48.8572037876971	2.35397627361878	"04103 - HOTEL DE VILLE"	25	0	1	1	0	"green"	"red"
48.8258469346999	2.24882139108772	"21013 - GRENIER (BOULOGNE-BILLANCOURT)"	8	13	0.380952380952381	0.380952380952381	0.619047619047619	"green"	"green"
48.8505070118419	2.39307555827447	"11012 - MONTREUIL VOLTAIRE"	0	33	0	0	1	"red"	"green"
48.9151561828132	2.37642400951409	"33012 - LANDY (AUBERVILLIERS)"	9	16	0.36	0.36	0.64	"green"	"green"
48.9101370950539	2.39932563330523	"35001 - JAURES 1 (PANTIN)"	15	11	0.576923076923077	0.576923076923077	0.423076923076923	"green"	"green"
48.8210499234595	2.29130063072414	"21703 - MARTINIE (VANVES)"	2	22	0.0833333333333333	0.0833333333333333	0.916666666666667	"red"	"green"
48.8660671500868	2.34546365270257	"02101 - BACHAUMONT"	23	10	0.696969696969697	0.696969696969697	0.303030303030303	"green"	"green"
48.8794303755264	2.30346740668713	"17025 - COURCELLES"	13	21	0.382352941176471	0.382352941176471	0.617647058823529	"green"	"green"
48.8532616686117	2.32631980638438	"07004 - RASPAIL VARENNE"	31	3	0.911764705882353	0.911764705882353	0.0882352941176471	"green"	"red"
48.8662951060021	2.38935041243347	"20032 - AMANDIERS"	2	10	0.166666666666667	0.166666666666667	0.833333333333333	"yellow"	"green"
48.8791617777755	2.34369843072095	"09008 - TOUR D'AUVERGNE"	9	8	0.529411764705882	0.529411764705882	0.470588235294118	"green"	"green"
48.8482577527293	2.43989289938624	"43007 - VORGES (VINCENNES)"	15	10	0.6	0.6	0.4	"green"	"green"
48.8153882203973	2.32088679076093	"21204 - D'ORVES (MONTROUGE)"	5	26	0.161290322580645	0.161290322580645	0.838709677419355	"yellow"	"green"
48.824767102597	2.33599967730057	"14016 - REILLE MONTSOURIS"	0	53	0	0	1	"red"	"green"
48.8528141913458	2.41930708875366	"31002 - REPUBLIQUE (MONTREUIL)"	12	13	0.48	0.48	0.52	"green"	"green"
48.838633871536	2.27827419306183	"15070 - BLANC"	36	0	1	1	0	"green"	"red"
48.8837697332735	2.29858466343129	"17047 - COURCELLES - DEMOURES"	26	0	1	1	0	"green"	"red"
48.8907472101714	2.33082039647774	"18018 - CARPEAUX"	0	19	0	0	1	"red"	"green"
48.8594027196436	2.35592748653501	"04014 - ARCHIVES BLANCS MANTEAUX"	24	6	0.8	0.8	0.2	"green"	"yellow"
48.8527667435281	2.29787643146792	"15105 - SUFFREN FÉDÉRATION"	24	0	1	1	0	"green"	"red"
48.8718258899262	2.37220322485639	"10024 - BUISSON SAINT LOUIS"	3	14	0.176470588235294	0.176470588235294	0.823529411764706	"yellow"	"green"
48.8761403982639	2.3013031383076	"08054 - HOCHE ALBRECHT"	9	12	0.428571428571429	0.428571428571429	0.571428571428571	"green"	"green"
48.8613738909426	2.32013127690393	"07009 - ASSEMBLEE NATIONALE"	51	11	0.82258064516129	0.82258064516129	0.17741935483871	"green"	"yellow"
48.8639796551511	2.33559960389384	"01015 - PLACE ANDRE MALRAUX"	12	8	0.6	0.6	0.4	"green"	"green"
48.8879013455305	2.32440044543717	"17002 - LA FOURCHE RUE DE LA CONDAMINE"	1	36	0.027027027027027	0.027027027027027	0.972972972972973	"red"	"green"
48.8937342775359	2.34751796660457	"18030 - SIMPLON"	3	35	0.0789473684210526	0.0789473684210526	0.921052631578947	"red"	"green"
48.8821730942046	2.42327263606036	"32605 - HORTENSIAS (LES LILAS)"	0	22	0	0	1	"red"	"green"
48.8475504363108	2.43343260792337	"43005 - AUBERT (VINCENNES)"	34	15	0.693877551020408	0.693877551020408	0.306122448979592	"green"	"green"
48.8278380326495	2.37053056385548	"13045 - TOLBIAC ALBERT"	2	18	0.1	0.1	0.9	"yellow"	"green"
48.8748103900282	2.30831406418914	"08034 - HAUSSMANN COURCELLES"	33	1	0.970588235294118	0.970588235294118	0.0294117647058824	"green"	"red"
48.8699697339689	2.3360394555421	"02012 - QUATRE SEPTEMBRE"	33	9	0.785714285714286	0.785714285714286	0.214285714285714	"green"	"yellow"
48.8401089566606	2.33729688973794	"05029 - PORT ROYAL"	2	26	0.0714285714285714	0.0714285714285714	0.928571428571429	"red"	"green"
48.853246898212	2.40587104452954	"20008 - MARAICHERS"	4	26	0.133333333333333	0.133333333333333	0.866666666666667	"yellow"	"green"
48.8781552978974	2.28851804786494	"17039 - PLACE SAINT FERDINAND"	7	30	0.189189189189189	0.189189189189189	0.810810810810811	"yellow"	"green"
48.841249336041	2.2883866008495	"15069 - BOUCICAUT FAURE"	23	23	0.5	0.5	0.5	"green"	"green"
48.8371260386106	2.35143332976764	"05027 - GOBELINS"	31	9	0.775	0.775	0.225	"green"	"yellow"
48.8446346262977	2.40509982632364	"12017 - ST MANDE NETTER"	16	23	0.41025641025641	0.41025641025641	0.58974358974359	"green"	"green"
48.9026916179814	2.39325582933415	"35003 - VAILLANT (PANTIN)"	1	19	0.05	0.05	0.95	"red"	"green"
48.8538689676649	2.40242616223891	"20116 - HAIES REUNION"	0	22	0	0	1	"red"	"green"
48.8928457111673	2.36342901627977	"18011 - HERBERT"	4	31	0.114285714285714	0.114285714285714	0.885714285714286	"yellow"	"green"
48.8354807189661	2.34857246170222	"13005 - ARAGO CORDELIERE - VERSION 2"	46	1	0.978723404255319	0.978723404255319	0.0212765957446809	"green"	"red"
48.872859139003	2.37007170698515	"10032 - DODU"	3	29	0.09375	0.09375	0.90625	"red"	"green"
48.8404161884088	2.29546490651511	"15037 - GROULT"	20	27	0.425531914893617	0.425531914893617	0.574468085106383	"green"	"green"
48.9006603494266	2.30856953502856	"21106 - MORICE 2 (CLICHY)"	23	2	0.92	0.92	0.08	"green"	"red"
48.8781888764185	2.29929600386146	"08055 - TERNES COURCELLES"	4	25	0.137931034482759	0.137931034482759	0.862068965517241	"yellow"	"green"
48.8552533608443	2.34735644764263	"04002 - MARCHE AUX FLEURS"	14	10	0.583333333333333	0.583333333333333	0.416666666666667	"green"	"green"
48.8480457862832	2.28438063370099	"15030 - LINOIS"	31	2	0.939393939393939	0.939393939393939	0.0606060606060606	"green"	"red"
48.8563171780307	2.38307245237446	"11020 - CHARONNE"	0	36	0	0	1	"red"	"green"
48.8407143644436	2.27801857156773	"15059 - CITROEN"	25	23	0.520833333333333	0.520833333333333	0.479166666666667	"green"	"green"
48.8704091350747	2.30112319174409	"08549 - PLACE DUNANT"	24	0	1	1	0	"green"	"red"
48.8675658061302	2.22599848496062	"21501 - SELLIER (SURESNES)"	44	7	0.862745098039216	0.862745098039216	0.137254901960784	"green"	"yellow"
48.8275252920069	2.33172937899415	"14011 - ALESIA SARRETTE"	2	21	0.0869565217391304	0.0869565217391304	0.91304347826087	"red"	"green"
48.8696161948985	2.30662083490235	"08013 - MARIGNAN"	33	0	1	1	0	"green"	"red"
48.8463380538888	2.42024734047464	"43001 - PARIS 1 (VINCENNES)"	7	15	0.318181818181818	0.318181818181818	0.681818181818182	"green"	"green"
48.8150500061974	2.45923941480648	"44101 - PLACE MONGOLFIER (SAINT MAURICE)"	35	13	0.729166666666667	0.729166666666667	0.270833333333333	"green"	"yellow"
48.8635670471195	2.3477020211411	"01007 - ETIENNE MARCEL"	19	1	0.95	0.95	0.05	"green"	"red"
48.8695179793442	2.30242621884156	"08105 - FRANCOIS 1ER LINCOLN"	30	1	0.967741935483871	0.967741935483871	0.032258064516129	"green"	"red"
48.8375552600146	2.2579725727069	"16042 - PORTE DE SAINT CLOUD"	56	0	1	1	0	"green"	"red"
48.8904511209648	2.3490573929687	"18022 - BARBES MARCADET"	3	44	0.0638297872340425	0.0638297872340425	0.936170212765957	"red"	"green"
48.9024924515185	2.29784000737435	"21101 - VALITON (CLICHY)"	21	2	0.91304347826087	0.91304347826087	0.0869565217391304	"green"	"red"
48.8307232145836	2.33614655720435	"14125 - DAREAU"	0	24	0	0	1	"red"	"green"
48.8239231685446	2.31657332931609	"14115 - CITÉ UNIVERSITAIRE"	2	31	0.0606060606060606	0.0606060606060606	0.939393939393939	"red"	"green"
48.8889616185588	2.32252897509438	"17004 - LEGENDRE AVENUE DE CLICHY"	0	22	0	0	1	"red"	"green"
48.8959141175001	2.32272736705483	"17007 - NAVIER"	24	10	0.705882352941177	0.705882352941177	0.294117647058824	"green"	"yellow"
48.891834448211	2.30014465995486	"17116 - REIMS"	32	1	0.96969696969697	0.96969696969697	0.0303030303030303	"green"	"red"
48.8745052459648	2.32847426086664	"9104 - CAUMARTIN PROVENCE"	20	3	0.869565217391304	0.869565217391304	0.130434782608696	"green"	"yellow"
48.8753531744647	2.3228843657519	"08008 - ROME SAINT LAZARE"	15	0	1	1	0	"green"	"red"
48.8569541480553	2.36289742022954	"03013 - RUE DE SEVIGNE"	10	4	0.714285714285714	0.714285714285714	0.285714285714286	"green"	"yellow"
48.8286028908451	2.35303458295142	"13023 - BOBILLOT VERLAINE"	1	25	0.0384615384615385	0.0384615384615385	0.961538461538462	"red"	"green"
48.8477906644826	2.44469088782798	"43008 - FONTENAY (VINCENNES)"	3	22	0.12	0.12	0.88	"yellow"	"green"
48.857129400355	2.40442562517696	"20016 - PYRENEES VITRUVE"	14	3	0.823529411764706	0.823529411764706	0.176470588235294	"green"	"yellow"
48.8841632664746	2.34187980231063	"18005 - TARDIEU"	0	17	0	0	1	"red"	"green"
48.8253258700605	2.31067065346762	"14106 - STADE DIDOT"	11	10	0.523809523809524	0.523809523809524	0.476190476190476	"green"	"green"
48.8733382252365	2.41323987955004	"20120 - NOISY LE SEC"	10	20	0.333333333333333	0.333333333333333	0.666666666666667	"green"	"green"
48.8335736182304	2.28548042091786	"15107 -  PALAIS DES SPORTS"	33	10	0.767441860465116	0.767441860465116	0.232558139534884	"green"	"yellow"
48.8435427350063	2.30655861557466	"15013 - LECOURBE VOLONTAIRE"	26	28	0.481481481481481	0.481481481481481	0.518518518518518	"green"	"green"
48.8836202338437	2.40324031836662	"33104 - JOINEAU (PRE SAINT GERVAIS)"	4	25	0.137931034482759	0.137931034482759	0.862068965517241	"yellow"	"green"
48.8527259721895	2.36087834343166	"04009 - VILLAGE SAINT PAUL"	19	9	0.678571428571429	0.678571428571429	0.321428571428571	"green"	"green"
48.8479502077943	2.26065982613763	"16034 - PORTE D'AUTEUIL"	24	9	0.727272727272727	0.727272727272727	0.272727272727273	"green"	"yellow"
48.8768593272933	2.33276238001163	"09029 - TRINITE"	38	0	1	1	0	"green"	"red"
48.8275643798787	2.34906350669476	"13022 - BUTTE AUX CAILLES"	0	36	0	0	1	"red"	"green"
